"","2197","2198","2199","2200","2201","2202","2203","2204","2205","2206","2207","2208","2209","2210","2211","2212","2213","2214","2215","2216","2217","2218","2219","2220","2221","2222","2223","2224","2225","2226","2227","2228","2229","2230","2231","2232","2233","2234","2235","2236","2237","2238","2239","2240","2241","2242","2243","2244","2245","2246","2247","2248","2249","2250","2251","2252","2253","2254","2255","2256","2257","2258","2259","2260","2261","2262","2263","2264","2265","2266","2267","2268","2269","2270","2271","2272","2273","2274","2275","2276","2277","2278","2279","2280","2281","2282","2283","2284","2285","2286","2287","2288","2289","2290","2291","2292","2293","2294","2295","2296","2297","2298","2299","2300","2301","2302","2303","2304","2305","2306","2307","2308","2309","2310","2311","2312","2313","2314","2315","2316","2317","2318","2319","2320","2321","2322","2323","2324","2325","2326","2327","2328","2329","2330","2331","2332","2333","2334","2335","2336","2337","2338","2339","2340","2341"
"2262",29.8323519330887,29.1530622926034,28.3359561939689,29.8611104917287,28.5560489082547,32.3953003435263,32.5501644447378,28.4334635766513,28.5686451186013,29.0699106566053,30.6663387557741,30.30996425933,28.5681213002482,31.5788544896348,31.081522913218,30.7084935595956,30.6962830361164,30.7262156353103,31.1594637972675,32.0597450012904,31.5304743228405,28.2251439676731,28.3446091677541,30.1058043156577,29.1948486369101,28.6092204880312,30.8143635469465,31.8952434315341,31.8190790347067,32.5472236745044,31.3814186529794,28.3026196397347,30.5624437759413,28.255249436331,30.0350825148101,31.712839540463,31.1395844396589,27.2856085029891,30.9136765315897,30.5970906526632,30.861809975068,31.7253154314077,29.7262116240796,31.7983545892426,31.364134986103,28.7855939200026,29.9260457156815,28.5773247864731,28.9618388964068,30.5278403054229,31.6212176002753,28.0067934741864,29.5625650963319,31.1705939455171,29.2472656248623,28.5021519884584,32.1409997120415,32.7996411674778,28.0214277225512,27.6217514935628,27.6609048644131,32.1357711869693,30.9943367502464,29.001206773371,28.5413111029361,0,31.1248094333052,31.6500929629867,27.9595988450616,30.8925737806671,30.8529435398562,29.1922476968655,32.5880041908317,30.8117701620375,27.8838850127461,30.9619208353581,30.2399949225224,28.4015014153933,28.9380857684481,31.6465138954094,27.0606435466705,28.5762776236664,30.7168567294525,30.6628984153667,30.9171788815289,29.7048316262862,31.027059802919,31.1614578256711,30.584926803724,31.6345750666692,32.3880261701239,31.2520081953917,28.5584809776664,32.0776132178015,29.1035899071804,30.8321399148241,32.2461443859705,27.1390715953188,29.1014244826833,31.5316013758375,32.016389531916,32.462625557306,29.3988664859151,30.8312620672684,31.1055474880405,29.8975340492955,31.6548797613213,29.4442448666407,32.4275999330995,30.943509861385,31.861385368051,27.5433095947163,28.6492347258309,30.6148386962307,31.2621163461129,27.9691812995874,28.918692172877,31.7405372301111,30.8733571426862,31.86349547476,29.3221634130201,32.4821882911278,30.1026019836825,29.7846440469826,32.4009814890282,31.8496563142283,28.169733136451,28.3616791828398,27.8849308549186,30.6473155181066,29.2404300356826,31.5293711268877,30.9727569690962,28.6902078723229,32.3987230476195,30.4444304945899,32.0382141205268,31.8765625521461,31.814598478158,28.7230005962309,28.5894428433393,29.4856451947149,31.9102406622002,30.8384721094813,29.1721485604315
"2263",30.6910204244208,29.0706531381442,31.9593774310805,28.7532003645272,31.0524366166763,31.1511220026819,31.3709237242402,32.0784513567404,32.0986512623112,30.8879660270471,33.1174555978218,33.1259941233222,31.6960746371203,29.3218477407272,29.0399456037771,28.6577118882879,29.9327286977018,33.4552159239962,33.7424540361563,34.6596616871071,29.222791377655,31.8745419144716,31.8802338524661,30.2783807387767,32.5750364633027,31.901756210253,28.8944075625035,34.3274308866616,30.1166745685033,31.3424626002124,29.4739003658468,31.7444384261355,28.7877803925778,31.8002745671499,32.6725660607442,34.4183989777176,33.6387781809513,31.6160199537062,29.274690387654,28.9731034515976,33.4679197013388,34.4723984466541,32.9765776609426,34.5409765829264,29.3602046909665,31.1980288783143,30.065364735412,32.1826901814166,32.0958003327542,33.2600429802225,34.0248378942379,31.8086195836604,32.9355670776298,33.8145967966004,30.7191836081149,31.9695377891361,34.6460190844086,31.3991493194171,30.6479344467413,31.1917650895588,31.706442815199,34.6890844494792,33.7028112597258,31.1679092726725,31.8886843211571,31.1248094333052,0,34.4585194336062,31.7721123218453,28.4430655428392,29.1851045816183,32.4442735660173,35.1130240822392,33.6367301633229,31.518160038352,29.3088018544635,30.6637263590243,32.0843291132758,32.3993210047123,34.3212457302656,31.3907154602684,32.164307490747,28.8832941895266,29.3454556658392,28.7656362721324,30.6978305010107,28.9266621420197,33.6565556300657,28.6160959451853,34.2859744147371,31.3110925635231,28.875135219267,31.9286662885998,34.910813840822,32.5082917703918,33.7814325031158,34.7195332036422,31.6584684523371,31.061210693495,34.2249061195769,34.4686109516509,34.9261327428711,28.9615921103177,29.2097434957563,33.8554724515934,33.1765936652667,34.4340830100829,30.8797778693636,31.1831422623718,29.5429087914939,34.5569342031526,31.6643445990102,31.998590631369,33.3867921360438,34.1031201996294,31.7227133980688,32.2472547170822,34.2126374248563,33.7003936047341,30.4574532161279,32.4758612912606,31.3625486970025,30.1670713701114,29.7768279414306,31.0847683001129,34.3633528802785,30.9924875644812,30.9737480654018,31.8138369990809,28.5015020751519,32.4138744866624,30.1583361376617,29.6060649140706,32.0063939608705,30.9959320602295,29.6938970944918,34.4723972022029,34.4969502581939,34.3996081421909,31.9818040955793,32.0536276118098,30.9655903488054,34.3618091888555,33.7526284103422,30.52817051704
"2264",33.0717007973442,32.6508404400583,31.9507645410075,33.2290355820875,32.3015221532685,35.1100632385709,35.0406150814449,32.0398367795637,32.1581025887992,32.6748147722685,30.0945444708957,30.4119839496923,31.973919540628,34.4596937305132,34.2293895511137,34.0763840178829,33.8092683927399,30.3195504367536,30.0604023090811,29.5551144520904,34.3748138724875,31.8477529620587,31.5302930304678,33.765973898374,31.3966114599958,31.3400110638544,34.0622141014927,29.7580446552653,34.9243590881825,35.079736523757,34.5299069675891,31.7297456008154,33.7042658287981,31.5619240897945,30.5895735679386,30.3583777631781,29.8575242728394,31.9723204979239,33.9198454065473,33.8459759132336,29.8348242711217,29.7123637439979,31.8243948045923,29.4895525307049,34.4335903662603,32.7380896598498,33.5654950954932,31.9760544141648,31.967001248741,30.8023565422946,29.9698321491785,31.8081732823054,31.1042572137547,30.188716041577,32.8696314942607,31.6271242517693,29.6617094325097,35.2118543762012,32.4125650403781,32.0947184227467,31.6752951629,30.063172714466,29.9154254276924,32.6820692689964,31.4286676390316,31.6500929629867,34.4585194336062,0,31.6624261913864,34.1581140721898,34.0028600159718,31.7932037164421,30.9376404644821,29.7622409063885,32.174503424997,34.0425395446935,33.5281344204756,31.8644021667596,32.4404246142383,29.8031387757473,31.7448684884655,31.7811243526014,33.9477586139259,33.8279894332759,34.3276612003854,33.11622997954,34.3378856253814,29.7914788254894,34.0110797578762,29.2360676362587,34.8763613374043,34.3413253068416,31.9041289925898,30.188145964382,31.3147257662751,30.4909969403695,30.4181630375889,31.5761277130674,32.759928902613,30.2904848033708,29.7582227602939,30.4062478969365,33.1577747835435,34.0167477656617,29.5464172457985,31.3001779804798,29.7081376529074,32.7112600316539,34.8851122471854,33.8962846856416,29.3981632520588,31.7090413317713,32.1055515879665,30.6090076390501,30.3296610208738,31.7593729367467,31.9189716024166,29.7526202217557,29.7661913666944,34.9906686024583,32.1318582565676,35.0899529772514,33.4667327041186,33.2738506037092,35.2048636722692,30.2335823779199,32.3207250849626,32.1462762404387,31.6118852312244,33.8334972428963,32.1664509297613,34.5221242779161,33.9232578408176,31.0200601554908,35.2158988058025,33.4688258411471,29.8478126231632,29.7509685762694,29.7545647539537,31.3239054593293,31.4871830054481,33.0540127699406,29.9754299126869,29.5748639989205,32.7408847657784
"2265",30.1968885766747,29.8545268452582,28.3661582662596,30.5847130564358,28.8698892897041,33.0611062996859,33.2224045574477,28.1710174741716,28.4853872496342,29.5063046614953,30.565849714112,30.4470638451762,28.5418569703719,31.949826020521,31.5783573060495,31.4684773581918,31.3164337064405,30.4417941339064,31.1005114774228,31.8754477205914,31.8494514648846,28.1583392586282,28.0347927158509,30.7898082009598,28.7801290299081,28.2556481207323,31.5208847408478,31.7822421058713,32.5942845347029,33.2865716882197,31.9005789391412,28.2513087300473,31.1842167837674,28.0459953180301,29.9539048788115,31.6913251002446,31.0718192883448,28.1329471515711,31.5133957786728,31.2173178322417,31.0890903640791,31.6913080165065,29.4608648060507,31.8741938979739,31.9041963906387,29.0487371445482,30.5909375281949,28.7505637050041,29.1100723782663,30.5185583461058,31.6265982309831,28.0876331629386,29.5651245323224,31.2771100929293,29.4082848800934,28.3986293428626,31.8802902379189,33.4006169161901,28.9218613022231,28.4220491957866,27.9755448941744,31.9726287495407,30.7531795007858,29.633779138478,27.9788253395482,27.9595988450616,31.7721123218453,31.6624261913864,0,31.6448512139467,31.3233004574972,29.0509631764665,32.4143654554364,31.0210390398822,28.6592207784534,31.5736327130798,30.5478306884459,28.411140308175,29.1252700460168,31.316541400725,28.0137482666898,28.5203459728914,31.2982860587348,31.2020053726308,31.7958667848442,30.3240213686091,31.6416601942364,31.3531486408706,31.2617729782429,31.466846842254,33.1783385892934,31.806789895558,28.5699080788845,32.1767236040628,28.8672002963028,30.7704572098258,32.0847648984331,28.0728598294465,29.4128832849399,31.389086691082,31.9004033712286,32.5294677321001,29.9776153674701,31.4679754532591,31.1102429244321,29.7020383293054,31.749317055429,29.9563071263234,32.9106266995224,31.4200368514823,31.6813742276234,28.0168294341556,28.56510586817,30.3814757518449,31.4783412471139,28.1875829056288,28.4847700568194,31.5205594499562,31.0121795533392,32.5336070877392,29.329653196936,33.1748981935727,30.6212785018134,30.4417096295332,33.1117755545239,31.8867437005352,28.9908535757677,28.5604518589492,28.0599197661843,31.2290976868681,29.3824564598841,32.1180976395431,31.826301524739,28.4963756060563,33.0246857546242,30.9823674205563,31.8718752699967,31.8772485255221,31.772629438763,28.308775817244,28.3187095629149,30.0177871907889,32.0054037726091,31.1690897329337,29.6513037340503
"2266",30.4865733292353,28.7589331547792,31.7422787633415,28.5967791333281,30.8347567098876,30.7535335301316,31.1119696144799,31.9073281896601,31.8790853585477,30.6671450903859,32.8657009820129,32.8043761788268,31.4123147683008,29.3273264312873,28.5763668897812,28.6583794560508,29.6141394816086,33.1435132464522,33.3214884193258,34.4140987185454,28.9936303334789,31.6591620425482,31.631851545018,30.0682223751215,32.3885262682068,31.758956205767,28.6818184183728,34.0693437986761,29.9901979630678,31.0711502192021,29.2873305597502,31.4723606977483,28.3456976530994,31.5526371737277,32.4188572139742,34.0530894881918,33.2853147391009,31.4537332670367,29.1031146205949,28.8063185018623,33.0953569553054,34.0761275153617,32.4905741669007,34.2595775890755,29.1341865266327,31.1015572201367,29.8993950303716,31.9394916112989,31.8330323448026,32.8607408017875,33.8149969695749,31.7333444179039,32.6030109179913,33.4123258018539,30.5779693407691,31.8716998126775,34.3716790271671,31.0342965795071,30.4274463340842,30.797426952868,31.5672574447886,34.5283014090044,33.464331589621,30.9501045569076,31.5798595539539,30.8925737806671,28.4430655428392,34.1581140721898,31.6448512139467,0,28.9198262831452,32.1667641174331,34.8260701204923,33.3135454563296,31.364961401807,28.9745243316993,30.3584545834071,31.8218699813147,32.0451228532868,33.97185698982,31.2240140025396,31.8746677986796,28.6309195495092,29.1420272006696,28.577827663272,30.5289805542902,28.9049783526649,33.3591644309159,28.6272612841498,34.0123997304587,31.1357048274105,28.6689187334035,31.7030116425178,34.6356672974606,32.1337995027261,33.3813279730213,34.2537473317893,31.4627212385778,30.9086990980195,34.0230944866794,34.2940287557751,34.6366527376398,28.7240500316878,29.0909631932208,33.5062308581139,32.7616213671217,34.1301022148967,30.7400969709094,30.9319482808092,29.6263770530416,34.2153485284734,31.4918338376482,31.7295359851845,33.1696190024576,33.8308049625134,31.6178492100413,32.0304120695042,34.0446877463603,33.3406378441111,30.1678864262628,32.1796897306519,31.1267322630792,30.1233938571547,29.7191443600103,30.8417382434988,34.0162411468248,30.6989464748391,30.7129192813262,31.7095751358653,28.4049617973558,32.2160996633393,30.077227500953,29.3895992329409,31.6182359674506,30.8672674707468,29.3902938911245,34.1285389994922,34.2994751383057,34.2943098824851,31.7244283313688,31.8562944207203,30.8540857710271,34.2835834240471,33.4365663608609,30.2835308507825
"2267",30.3389374682827,28.866213200849,31.5511865569845,28.9016651791478,30.6653825524002,31.0710695650444,31.5129291166232,31.6114574333236,31.7515648347904,30.6689325353929,32.6749702746407,32.6316121665987,31.081962428445,29.0802155534258,28.6744067756339,28.9512587340589,29.8202188645452,32.7407841898043,33.262517838657,34.1477359999839,29.0682697294914,31.4210496931275,31.5642364571108,30.0916473832879,32.085264867674,31.4748055978791,29.3145437318361,33.9402838423841,29.9435495296817,31.2497339991511,29.5417121303023,31.4458841129023,28.6809217489879,31.3502100711703,32.2548863811142,33.7438557516892,33.1035868036392,31.1955317217783,29.0268951311613,29.1483741569663,32.988648069106,33.898462616832,32.6410983133886,34.0787335044582,28.9753065703742,30.905580959461,29.8438355806583,31.7452811140756,31.5439418749654,32.7797420430051,33.6172119894341,31.282105224127,32.5047377481215,33.1243160968943,30.5677369546208,31.6849717166859,34.1952141086139,31.5226908437074,30.2975765797313,30.8145672073227,31.4629019485733,34.1699548502363,33.1518954072305,30.6925965668952,31.5661337909593,30.8529435398562,29.1851045816183,34.0028600159718,31.3233004574972,28.9198262831452,0,32.0051982014774,34.5134421845758,33.0073537887172,31.2488360758537,29.092863858675,30.50633901913,31.6704884056282,31.918564082612,33.6930737958111,30.9696034235166,31.6616694957411,28.7962618750877,29.082904843792,29.0471760217609,30.1091223704556,28.9661670232244,33.0712772243406,28.4358615502601,33.7617994122422,31.3470242493826,28.9359414998694,31.4550646577439,34.3264529691348,31.7737442677515,33.0472476076335,34.0711399815916,31.098355040375,30.6598673846355,33.5269922024342,34.1432102799688,34.3261490888531,28.7939896020378,28.9865152549534,33.337999246381,32.740592230165,33.6921175908746,30.4082830543563,31.1838437469938,29.5443738796561,33.9901674647756,31.332495875864,31.617131837223,32.9146162380744,33.5802977467162,31.3235383803244,31.7815844684485,33.7510661898542,33.1566623962952,30.4045738087066,31.9324321208399,31.3167359788666,29.8608847704955,29.821025626424,30.9576069759171,33.9594062432994,30.701525925668,30.4427085489684,31.3385274074178,28.5309392349255,31.8869725375551,30.138253999802,29.4268600252867,31.5790051959994,30.8380397837559,29.2766299576493,33.903445475404,34.1755270722458,34.1429673195308,31.534440949626,31.6989833261998,30.5831110571001,33.9012981562955,33.2405084625042,30.3438316207739
"2268",30.7387228380962,30.4470833033169,28.2671861793203,31.1555719990089,29.9264270110233,33.4323554975398,33.7148576219031,28.7208493011353,28.3637357338556,30.5310653542915,30.3946101318571,30.0721020783787,29.3352288874887,32.5145352666228,32.3366932010201,32.1666697721225,31.7316167281464,30.3333842275512,30.9997891427419,32.0713469830939,32.4416732000947,28.3812304025511,28.3569643459223,31.2967243644252,28.6225238411108,28.1679760363066,31.9249903387977,31.9333947353197,33.1286240019443,33.512473979905,32.4854908215117,28.5430454062448,31.7103696686597,27.8904801894153,29.7765361030272,31.7658040085083,30.6239981802027,29.2622341453411,32.0284658009913,31.7858779666804,30.8206623916872,31.7593278054185,28.8565075145633,31.8454315485515,32.3845657432946,30.2173318815452,31.1089505947716,28.5689417088515,29.9966812636439,29.9787530145602,31.5288133324449,28.3093235053131,28.9828977386252,30.780135180961,30.7055169460287,27.8223526398116,32.2036486101478,33.6333217633333,29.7650877720049,29.3456137834087,29.2500267776238,31.9274446441524,30.7535480822975,30.4292220796956,28.30471278384,29.1922476968655,32.4442735660173,31.7932037164421,29.0509631764665,32.1667641174331,32.0051982014774,0,32.4362546750576,30.8418718074991,29.5138643032702,32.2247035666314,31.1937659511921,28.5380107977279,29.2372194230978,31.8296379312401,29.0107408337734,28.500233584214,31.8206403012978,31.7400127930745,32.2776295046393,30.8875441855309,32.1099639024516,31.3448103321069,31.9949605424717,31.6199374498204,33.4027678138188,32.2899926494709,28.3264448382168,32.3186342120149,28.6244595305968,30.5292991409146,32.0865542485765,29.0649353422944,30.5378973574072,31.2351328678404,31.8841810759812,32.5470508137126,30.5322684810031,32.1401848154322,30.7058961133094,28.8140317249397,31.7031044449974,30.4472722160217,33.1818405922901,32.1300095256809,31.9495508884547,29.0404377851012,28.936395557373,30.1601365249768,30.907247355646,28.5925053577271,28.1813022457401,31.5260168699559,30.740569380007,33.0685746333995,28.7777777911129,33.509238633441,31.1843843525529,31.2416326741207,33.533694067313,31.871346567818,29.935179867469,29.6386696759296,28.2851019549828,31.7243424178714,29.7010984566421,32.48727535386,32.3390656064081,28.3465580587114,33.5289823540888,31.4314021052791,31.6262116380468,32.0274761489782,31.8726055480361,28.5274158339944,28.057553590437,30.7914446495,31.7874032660802,30.9425804505017,30.3611079265907
"2269",33.4700099421906,33.5468043186997,32.7122650906937,34.1059159520023,33.1209805905748,35.5555126794723,35.5591918178842,32.6705641194677,32.857715361785,33.4518619699415,30.9382114383189,31.4443739451078,32.6780694373948,35.1417279016724,34.9747831167899,34.8631203403533,34.6779686919929,31.2931049849845,30.8056066524728,30.3644689885563,35.0153419637431,32.6489544743631,32.4850460401218,34.6336720579239,32.1792597180016,32.3817512376641,34.8135193978511,30.498651043462,35.5879766013232,35.3777355000979,35.1722166465317,32.5690543232178,34.5537884000985,32.570446346889,31.7208013942775,30.9043814671765,31.1467306152267,32.6252936458705,34.7290376276864,34.665815119214,30.9873509253124,30.6381118994768,32.3957413751774,30.9110116747651,35.1154656280285,33.1604968422137,34.3490699578691,32.7297590845761,33.0775506080043,31.4758317651522,30.6156687326702,32.473074061622,31.7817418141434,31.0514555428894,33.7096888307543,32.7723954485506,31.0898698864493,35.5608329667401,33.1490562952906,32.5764642034646,32.6173539976556,30.7692160681183,30.9732242682789,33.4830250312522,32.219266598894,32.5880041908317,35.1130240822392,30.9376404644821,32.4143654554364,34.8260701204923,34.5134421845758,32.4362546750576,0,30.6909341509786,32.6166143028177,34.7404299690536,34.5786837955977,32.5357766272789,33.1844519415419,30.6767437103548,32.4127767908884,32.57732310449,34.6091082092713,34.6975236410662,35.0677060155363,33.5561133884999,35.0156182602538,30.488091032033,34.8148792841746,30.8591821854824,35.6774794823593,35.0604320193459,32.5995001844731,30.3465543975266,32.277218079504,31.1726157084788,30.2294694867632,32.4877032625382,33.5066125956437,30.8811253576771,30.8684070574875,30.7040727032577,33.8622369982771,34.8167915951356,30.6860595436654,32.2017961119415,30.605645576987,33.1859919879517,35.2861702034942,34.6874164594427,30.3847517027712,32.4834009761591,32.8446813302555,31.5137244548798,30.9971123093722,32.5816642720211,32.5658795355241,31.0801429261852,30.7820684670866,35.4771548664865,32.6969761720637,35.5745235458193,34.2881084993824,34.3035113157199,35.5365021759969,30.7421640483909,32.9433564235241,32.8699661189743,32.5448685168567,34.6463562953499,32.9335829087592,35.1173847643329,34.7243554213018,32.1647788530668,35.6015209524618,34.2518648719826,30.8178365858946,30.9357970120175,30.6377502445911,32.3696305427811,32.5012283166321,33.5930721121733,30.7542108545103,30.6597905763505,33.7025590378498
"2270",32.1306006833452,31.9252026154781,30.8045123945508,32.4651749608633,31.5006568345712,34.2747407257724,34.4254786632166,31.0046295403079,31.2486940564602,31.9909260322472,29.0623895880744,29.3445528668186,31.0065685420863,33.5203027287174,33.4380028099052,33.3491516960629,33.2369243756339,29.2852879063959,28.84583197362,29.8740148713489,33.4810944902506,30.7814204956946,30.5231490839705,33.032398068476,30.3849739888231,30.4441481192149,33.2095218347291,29.6668631624388,34.1487634237132,34.2430638359008,33.6071032871373,30.7586929742825,32.90516463751,30.5203947067916,29.4829955306422,30.0137359381803,29.12219915344,31.0018925080623,33.2439789202011,33.0948336387831,28.6614088717323,29.5745203339915,30.7982852669063,30.1003637390527,33.4896222548033,31.9163139986584,32.9135607490613,31.0963197054869,31.5296944479887,29.5144296193372,29.2556188217164,30.7800886330436,29.6663707299273,29.2479173995445,32.0315329858997,30.6215888051974,29.9608209875522,34.3546982403247,31.6528722916678,31.1652582841292,30.998071509435,30.4513910275591,28.7753149629024,31.9158111732414,30.3238638114982,30.8117701620375,33.6367301633229,29.7622409063885,31.0210390398822,33.3135454563296,33.0073537887172,30.8418718074991,30.6909341509786,0,31.4125966529716,33.2693200461837,32.8587441391597,31.0740717070399,31.5845810777202,29.1062998237768,31.025887081122,30.8444903758985,33.0196996153541,33.079632835974,33.3299522526126,32.1092810385091,33.2564428857182,28.861896366594,33.0167016931707,29.5161232984642,34.2020221431255,33.4268753178496,31.0280945178886,30.528897071764,30.2169815917101,29.4541197595579,30.4363729847855,30.7909170525382,32.0237645522647,29.2708403500845,30.3807668492439,30.5433261937325,32.1368146892095,33.1795386432467,28.9964826374292,30.3888888875733,29.1777407754655,31.9179262837949,34.0441478004338,33.1682791223175,29.8682357523439,30.8743224128626,31.2404743052578,29.7352427256636,29.2381722622488,30.8441728820231,30.966682736717,30.2094001961487,29.0953638931393,34.0832102632129,31.2618835362653,34.3738587400952,32.6744286758231,32.7339275695923,34.2558393300975,30.4643557357897,31.5710927513591,31.5670635395267,30.7884317176228,32.9801976755606,31.1905104175409,33.7050250882759,33.5182667788074,30.0787593935776,34.4402289345776,32.7047609366871,29.9373136124165,29.9822989083439,30.0153365412559,30.5699124006644,30.8159876513768,32.1551200234972,30.3462706677661,28.9156450720209,31.8977476407524
"2271",30.5530815906008,29.8288899689521,28.8260729493521,30.5906039763619,29.326019759337,32.8296228683784,32.9422268323841,28.8873073346467,29.0455701595082,29.7703131450497,31.147974290658,30.858393730874,29.147677782951,31.9304573502029,31.5157808058303,31.385242936866,31.0543522677266,31.177899178486,31.6722162408865,32.5305143198576,31.7505397021825,28.7831997931058,28.8951559251646,30.8383671142501,29.537147027442,29.0083512361971,31.3309271790047,32.2786016268456,32.2461874658152,33.0284964380846,31.9189089488342,29.066859137589,31.1012478450755,28.68765192742,30.376692419731,32.2805340999328,31.5927696415965,28.2994188329255,31.2001839684457,31.3077700510315,31.4691265392495,32.1578639349399,30.2826348076559,32.3273810287547,31.8774812205673,29.0269738942607,30.5249138106578,29.0866751051271,29.8013123147324,30.8794682555908,32.1548126053995,28.6622211224823,30.0609919947655,31.6580454936694,29.9032191848288,29.0340310760056,32.742892255488,33.0543096981129,28.6980553421636,28.50356848265,28.4870174896134,32.5934454970087,31.5953584527027,29.9546576812283,29.0091318738701,27.8838850127461,31.518160038352,32.174503424997,28.6592207784534,31.364961401807,31.2488360758537,29.5138643032702,32.6166143028177,31.4125966529716,0,31.5169983150181,30.6082889177403,28.7045026244995,29.3878724106471,32.0361884269611,27.985379609485,29.053826428836,31.2808112498262,31.1658852180231,31.4968743188657,30.6079266997154,31.540397611991,31.8205135246187,31.1193524216697,32.2025580840148,32.952020590973,31.7009788821426,29.0936252303888,32.4213534192043,29.6887522326282,31.4585500535325,32.7331987540848,28.4212011763095,29.8023798309868,32.1809338400505,32.4421001676444,32.9046302732221,30.1713296732651,31.2570200043458,31.7238422792822,30.3280296923147,32.1823800456419,30.0671689936607,32.6449148608697,31.4158029611714,32.3432247617607,28.4787442744611,28.8900332573355,30.9028525923334,31.9396564090562,28.5291658806011,29.0550223211623,32.2815137328822,31.5191405453318,32.3841364538528,29.4134470670808,32.9180203678496,30.5911451730002,30.272128983516,32.8850766502705,32.2491333312148,29.062535121158,28.7442908044425,28.5788967781318,31.1484070769197,29.8326570648944,31.9205886429371,31.3968836092123,29.0977713314089,32.8799755201801,31.0116208775216,32.4548311404048,32.2752903315192,32.3162071058193,29.1373125603241,28.9580771126478,30.1569229440188,32.5407773182693,31.5759170196264,29.6685686496519
"2272",30.4771732184475,28.5972132077291,31.7990825611091,28.6263289420038,30.7741399583071,31.3449243347697,31.7499121342745,31.7599547354533,31.8079796946728,30.6404415739472,32.7862134324711,32.6686238188104,31.4408499565772,29.8742777468579,29.1215610186708,28.8398091284697,29.830375535066,32.9944525188455,33.3592819343504,34.3480480499729,29.681839469575,31.603336792103,31.8637030362486,30.0720315603743,32.4460598697276,31.7174262821324,29.0812403650751,34.0333280135137,29.9779001244426,31.7109034142159,29.4811882650043,31.647062228027,28.9832062418833,31.4965555265781,32.449238839454,33.91739179129,33.2372030749241,31.63810185592,28.8328920978286,29.0103747267413,33.1551147456045,34.0308411301777,32.6069919701686,34.1930842581425,29.4445586429198,31.0408480069449,29.820653204812,31.9548920589391,31.8007397370136,32.8838809477782,33.7368001947575,31.4825659435613,32.6074419647415,33.2788484214602,30.6654500985147,31.8513534941986,34.2661372465754,31.7809300770711,30.3995620617011,31.0119010487137,31.7836449831061,34.2278263525229,33.3023090323299,30.9502878886791,31.8892883076717,30.9619208353581,29.3088018544635,34.0425395446935,31.5736327130798,28.9745243316993,29.092863858675,32.2247035666314,34.7404299690536,33.2693200461837,31.5169983150181,0,30.3991842716043,31.9620347309392,32.0424302140592,33.8886920700295,31.3372533602948,31.9450790609519,28.8158773797935,28.8432908924109,29.0008792987573,30.517621162811,29.2246573312468,33.3045811124842,28.9343245052032,33.9100370184969,31.5687507706716,29.3949743586312,31.65496380648,34.5212991752368,32.1815242820667,33.351315289388,34.33367936555,31.5292562427453,30.8512797428741,33.8393439423168,34.2058904314464,34.4982398139669,28.9540839164401,28.7882052897691,33.4539141885037,32.9537844036729,33.9784785332085,30.7274101368667,31.6185686893506,29.3489787341664,34.2360847373273,31.5604864758288,31.7095581773937,33.0691254011769,33.670928535592,31.3457071795314,31.9655769533212,33.7588305764048,33.3758539021487,30.9446168090705,32.2144072010053,31.7890344508041,30.0320502327025,29.7214418703981,31.4575384712317,34.1269834990763,30.7829223172747,30.7162665835443,31.5380354124711,28.5285083122855,32.2381115097181,30.6312106919084,29.3788231200206,31.8573750839908,31.0616201785688,29.0602516584316,34.0620690172294,34.2904946128648,34.1433649831024,31.813112997755,31.9086352700718,30.7582739778791,34.0846869692015,33.369613158258,30.3683593339524
